['2015-11-18', '伊凡诺投资', '广东省深圳市', '2015-08-20', '平台失联', 'https://www.p2peye.com/thread-609583-1-1.html']
['2015-11-18', '油财宝', '上海市', '2015-08-20', '平台失联', 'https://www.p2peye.com/thread-609567-1-1.html']
['2015-11-18', '益民贷', '广东省深圳市', '2015-06-01', '平台失联', 'https://www.p2peye.com/thread-609577-1-1.html']
['2015-11-18', '光世界金融', '广东省深圳市', '2015-01-15', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=609559&page=1&extra=#pid2618447']
['2015-11-17', '久鼎创投', '江苏省苏州市', '2015-08-19', '提现困难', 'https://www.p2peye.com/thread-606920-1-1.html']
['2015-11-17', '朋泉资本', '上海市', '2015-08-19', '平台失联', 'https://www.p2peye.com/thread-606919-1-1.html']
['2015-11-17', '宝通创投', '山东省青岛市', '2015-08-19', '提现困难', 'https://www.p2peye.com/thread-606918-1-1.html']
['2015-11-17', '蜂窝创投', '四川省达州市\u3000', '2014-10-01', '提现困难', 'https://www.p2peye.com/thread-606917-1-1.html']
['2015-11-13', '处州贷', '浙江省丽水市', '2015-08-15', '平台失联', 'https://www.p2peye.com/thread-604650-1-1.html']
['2015-11-13', '官银储', '广东省深圳市', '2014-11-01', '平台失联', 'https://www.p2peye.com/thread-604643-1-1.html']
['2015-11-12', '丰宏投资', '北京市', '2015-08-14', '平台失联', 'https://www.p2peye.com/thread-603158-1-1.html']
['2015-11-12', '慧鸣贷', '上海市', '2015-08-14', '平台失联', 'https://www.p2peye.com/thread-603155-1-1.html']
['2015-11-12', '彩讯贷', '山东省济南市', '2015-08-14', '终止运营', 'https://www.p2peye.com/thread-603149-1-1.html']
['2015-11-12', '西北贷', '新疆乌鲁木齐市', '2012-12-01', '平台失联', 'https://www.p2peye.com/thread-603156-1-1.html']
['2015-11-12', '盈信网', '上海市', '2014-07-15', '平台失联', 'https://www.p2peye.com/thread-603157-1-1.html']
['2015-11-12', '大国贷', '上海市', '2015-10-12', '终止运营', 'https://www.p2peye.com/thread-603151-1-1.html']
['2015-11-12', '同城汇融', '山东省滨州市', '2015-01-01', '提现困难', 'https://www.p2peye.com/thread-603160-1-1.html']
['2015-11-12', '小小贷', '山东省枣庄市', '2014-12-20', '平台失联', 'https://www.p2peye.com/thread-603148-1-1.html']
['2015-11-12', '丰银凯利', '湖南省株洲市', '2013-11-01', '平台失联', 'https://www.p2peye.com/thread-603153-1-1.html']
['2015-11-12', '湘商盟', '湖北省武汉市', '2014-01-13', '平台失联', 'https://www.p2peye.com/thread-603154-1-1.html']
['2015-11-11', '乐点贷', '江西省南昌市', '2015-08-13', '平台失联', 'https://www.p2peye.com/thread-601523-1-1.html']
['2015-11-11', '欣融贷', '江苏省苏州市', '2015-08-13', '平台失联', 'https://www.p2peye.com/thread-601519-1-1.html']
['2015-11-11', '上开投资', '上海市', '2015-08-13', '平台失联', 'https://www.p2peye.com/thread-601516-1-1.html']
['2015-11-11', '久金投资', '上海市', '2015-08-13', '平台失联', 'https://www.p2peye.com/thread-601514-1-1.html']
['2015-11-11', '宝金所', '江苏省苏州市', '2015-08-13', '平台失联', 'https://www.p2peye.com/thread-601512-1-1.html']
['2015-11-11', '钱根源', '广东省深圳市', '2014-05-23', '平台失联', 'https://www.p2peye.com/thread-601510-1-1.html']
['2015-11-10', '蔬泽创投', '上海市', '2015-08-12', '平台失联', 'https://www.p2peye.com/thread-600446-1-1.html']
['2015-11-10', '胜达投资', '江西省南昌市', '2015-08-12', '平台失联', 'https://www.p2peye.com/thread-600434-1-1.html']
['2015-11-05', '金满盆', '北京市', '2015-08-07', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=594317&page=1&extra=#pid2581844']
['2015-11-05', '富维贷', '安徽省芜湖市', '2015-08-07', '平台失联', 'https://www.p2peye.com/thread-594315-1-1.html']
['2015-11-05', '众银财富', '浙江省宁波市', '2015-08-07', '平台失联', 'https://www.p2peye.com/thread-594313-1-1.html']
['2015-11-05', '万民投资', '山东省枣庄市', '2014-05-22', '提现困难', 'https://www.p2peye.com/thread-594314-1-1.html']
['2015-11-02', '小蜜蜂理财', '广东省深圳市', '2015-08-04', '平台失联', 'https://www.p2peye.com/thread-589413-1-1.html']
['2015-11-01', '吉林君昌投资', '吉林省吉林市', '2015-08-03', '平台失联', 'https://www.p2peye.com/thread-589412-1-1.html']
['2015-11-01', '网络贷', '广东省深圳市', '2015-08-03', '提现困难', 'https://www.p2peye.com/thread-587918-1-1.html']
['2015-11-01', '睿圣宏泰', '山东省青岛市', '2015-08-03', '平台失联', 'https://www.p2peye.com/thread-587917-1-1.html']
['2015-11-01', '58钱管家', '黑龙江大庆市', '2015-08-03', '提现困难', 'https://www.p2peye.com/thread-587914-1-1.html']
['2015-11-01', '正祥资本', '江苏省苏州市', '2015-03-04', '提现困难', 'https://www.p2peye.com/thread-587912-1-1.html']
['2015-10-30', '储金所', '上海市', '2015-01-08', '平台失联', 'https://www.p2peye.com/thread-587316-1-1.html']
['2015-10-30', '玄谷金融', '重庆市', '2014-11-27', '平台失联', 'https://www.p2peye.com/thread-587318-1-1.html']
['2015-10-30', '春鹏易贷', '浙江省杭州市', '2015-03-27', '提现困难', 'https://www.p2peye.com/thread-587317-1-1.html']
['2015-10-29', '第四市场', '北京市', '2014-04-30', '提现困难', 'https://www.p2peye.com/thread-585465-1-1.html']
['2015-10-28', '华邦财富', '河北省衡水市', '2015-07-30', '平台失联', 'https://www.p2peye.com/thread-584400-1-1.html']
['2015-10-28', '兴元财富', '山东省淄博市', '2015-07-30', '平台失联', 'https://www.p2peye.com/thread-583914-1-1.html']
['2015-10-28', '民强财富', '山东省聊城市', '2015-07-18', '终止运营', 'https://www.p2peye.com/thread-584396-1-1.html']
['2015-10-28', '圆梦巴巴', '山东省青岛市', '2015-03-30', '平台失联', 'https://www.p2peye.com/thread-584402-1-1.html']
['2015-10-28', '讯贷网', '广东省深圳市', '2013-11-01', '平台失联', 'https://www.p2peye.com/thread-583951-1-1.html']
['2015-10-28', '汇利通', '广东省深圳市', '2015-04-01', '平台失联', 'https://www.p2peye.com/thread-583945-1-1.html']
['2015-10-26', '贵禄财富', '上海市', '2015-07-28', '跑路平台', 'https://www.p2peye.com/thread-581320-1-1.html']
['2015-10-26', '元富资产', '浙江省宁波市', '2015-04-14', '终止运营', 'https://www.p2peye.com/thread-581295-1-1.html']
['2015-10-23', '华美投资', '广东省深圳市', '2015-07-25', '平台失联', 'https://www.p2peye.com/thread-579730-1-1.html']
['2015-10-23', '瑞通易贷德州站', '山东省德州市', '2015-07-25', '提现困难', 'https://www.p2peye.com/thread-579685-1-1.html']
['2015-10-23', '盛天创投', '广东省深圳市', '2015-07-25', '跑路平台', 'https://www.p2peye.com/thread-579681-1-1.html']
['2015-10-21', '远行者', '北京市', '2015-07-23', '跑路平台', '俞斌达']
['2015-10-21', '友信网投', '山东省潍坊市', '2015-07-23', '提现困难', 'https://www.p2peye.com/thread-576612-1-1.html']
['2015-10-21', '萨贝尔贷', '山东省潍坊市', '2015-07-23', '提现困难', 'https://www.p2peye.com/thread-576615-1-1.html']
['2015-10-21', '车妈妈', '广东省深圳市', '2015-07-23', '平台失联', 'https://www.p2peye.com/thread-576624-1-1.html']
['2015-10-21', '鑫茂创投', '山东省济南市', '2015-07-23', '跑路平台', 'https://www.p2peye.com/thread-576637-1-1.html']
['2015-10-21', '金满仓', '广东省深圳市', '2015-06-06', '平台失联', 'https://www.p2peye.com/thread-576629-1-1.html']
['2015-10-21', '众融在线', '北京市', '2014-11-05', '平台失联', 'https://www.p2peye.com/thread-576634-1-1.html']
['2015-10-21', '国控小微', '河南省郑州市', '2014-03-26', '提现困难', 'https://www.p2peye.com/thread-576670-1-1.html']
['2015-10-21', '钱窝窝', '上海市', '2014-10-30', '终止运营', 'https://www.p2peye.com/thread-576636-1-1.html']
['2015-10-20', '宝丰财富', '山东省潍坊市', '2015-07-22', '平台失联', 'https://www.p2peye.com/thread-573689-1-1.html']
['2015-10-18', '优企贷', '湖南省长沙市', '2015-07-20', '提现困难', 'https://www.p2peye.com/thread-572292-1-1.html']
['2015-10-18', '点点贷', '湖南省长沙市', '2013-01-01', '提现困难', 'https://www.p2peye.com/thread-572283-1-1.html']
['2015-10-18', '本利宝', '广东省深圳市', '2014-07-18', '平台失联', 'https://www.p2peye.com/thread-572284-1-1.html']
['2015-10-18', '808信贷', '江苏省淮安市', '2011-05-01', '提现困难', 'https://www.p2peye.com/thread-572299-1-1.html']
['2015-10-16', '富达亚金融', '广东省深圳市', '2015-07-18', '警方介入', 'https://www.p2peye.com/thread-571779-1-1.html']
['2015-10-15', '艺商贷', '广东省惠州市', '2015-07-17', '警方介入', 'https://www.p2peye.com/thread-571792-1-1.html']
['2015-10-14', '合利在线', '广东省深圳市', '2015-07-16', '警方介入', 'https://www.p2peye.com/thread-571730-1-1.html']
['2015-10-14', '方圆财富', '安徽省合肥市', '2015-07-16', '', 'https://www.p2peye.com/thread-571714-1-1.html']
['2015-10-14', '前海e贷', '广东省深圳市', '2015-07-16', '平台失联', 'https://www.p2peye.com/thread-569450-1-1.html']
['2015-10-12', '赢河财富', '上海市', '2015-07-20', '提现困难', 'https://www.p2peye.com/thread-566151-1-1.html']
['2015-10-12', '财智魔方', '河南省郑州市', '2014-07-31', '平台失联', 'https://www.p2peye.com/thread-566339-1-1.html']
['2015-10-12', '沃资本', '广东省深圳市', '2014-08-08', '提现困难', 'https://www.p2peye.com/thread-566351-1-1.html']
['2015-10-10', '优悦科技', '广东省深圳市', '--', '平台失联', 'https://www.p2peye.com/thread-564631-1-1.html']
['2015-10-10', '投红木网', '广东省深圳市', '2015-07-12', '平台失联', 'https://www.p2peye.com/thread-564630-1-1.html']
['2015-10-10', '隆辉财富', '广东省深圳市', '2015-07-12', '平台失联', 'https://www.p2peye.com/thread-564549-1-1.html']
['2015-10-10', '金裤兜', '云南省昆明市', '2015-06-25', '平台失联', 'https://www.p2peye.com/thread-564541-1-1.html']
['2015-10-10', '联众贷', '广东省深圳市', '2014-03-02', '平台失联', 'https://www.p2peye.com/thread-571767-1-1.html?highlight=%C1%AA%D6%DA%B4%FB']
['2015-10-09', '璀璨明珠', '云南省保山市', '2015-07-11', '平台失联', 'https://www.p2peye.com/thread-564497-1-1.html']
['2015-10-09', '广筹网', '北京市', '2014-12-10', '平台失联', 'https://www.p2peye.com/thread-563388-1-1.html']
['2015-10-08', '速帮经济', '福建省福州市', '2015-07-10', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=561731&page=1&extra=#pid2496672']
['2015-10-08', '孔礼贷', '山东省济宁市', '2015-07-10', '平台失联', 'https://www.p2peye.com/thread-561680-1-1.html']
['2015-10-08', '道和创鑫', '黑龙江哈尔滨市', '2015-07-10', '终止运营', 'https://www.p2peye.com/thread-561677-1-1.html']
['2015-10-08', '零薪投资', '福建省福州市', '2015-07-10', '平台失联', 'https://www.p2peye.com/thread-561671-1-1.html']
['2015-10-08', '一站贷', '福建省三明市', '2015-07-20', '平台失联', 'https://www.p2peye.com/thread-561674-1-1.html']
['2015-10-08', '老友贷', '广西壮族自治区南宁市', '2015-01-20', '提现困难', 'https://www.p2peye.com/thread-561697-1-1.html']
['2015-10-08', '中祥金融', '北京市', '2014-12-22', '终止运营', 'https://www.p2peye.com/thread-561681-1-1.html']
['2015-10-08', '网借宝', '甘肃省兰州市', '2014-10-22', '提现困难', 'https://www.p2peye.com/thread-561679-1-1.html']
['2015-09-30', '运兴嘉筑', '北京市', '2015-08-21', '平台失联', 'https://www.p2peye.com/thread-558997-1-1.html']
['2015-09-30', '永顺贷', '山东省聊城市', '2015-07-02', '平台失联', 'https://www.p2peye.com/thread-558996-1-1.html']
['2015-09-30', '稳收宝', '上海市', '2015-08-10', '平台失联', 'https://www.p2peye.com/thread-558991-1-1.html']
['2015-09-30', '人人商贷', '山东省青岛市', '2015-03-28', '平台失联', 'https://www.p2peye.com/thread-558990-1-1.html']
['2015-09-30', '创信泰冠', '山东省滨州市', '2014-07-31', '平台失联', 'https://www.p2peye.com/thread-558988-1-1.html']
['2015-09-30', '盛鑫财富', '安徽省滁州市', '2015-07-21', '平台失联', 'https://www.p2peye.com/thread-558974-1-1.html']
['2015-09-30', '红酒金融', '上海市', '2015-07-31', '提现困难', 'https://www.p2peye.com/thread-558973-1-1.html']
['2015-09-30', '融卷风', '广东省深圳市', '2015-05-07', '平台失联', 'https://www.p2peye.com/thread-558982-1-1.html']
['2015-09-30', '宁波唐人贷', '浙江省宁波市', '2015-02-09', '平台失联', 'https://www.p2peye.com/thread-558985-1-1.html']
['2015-09-30', '富裕财富', '山东省莱芜市', '2015-04-17', '平台失联', 'https://www.p2peye.com/thread-558984-1-1.html']
['2015-09-30', '金融聚投', '广东省深圳市', '2015-01-28', '平台失联', 'https://www.p2peye.com/thread-558986-1-1.html']
['2015-09-30', '爱投网', '河南省郑州市', '2013-10-10', '提现困难', 'https://www.p2peye.com/thread-558971-1-1.html']
['2015-09-30', '浙江商贷', '浙江省杭州市', '2013-04-13', '终止运营', 'https://www.p2peye.com/thread-558983-1-1.html']
['2015-09-29', '上海兴成投资', '上海市', '2005-08-03', '平台失联', 'https://www.p2peye.com/thread-554456-1-1.html']
['2015-09-29', '上海易端投资', '上海市', '2005-02-28', '平台失联', 'https://www.p2peye.com/thread-554458-1-1.html#pid2481909']
['2015-09-29', '上海银岭', '上海市', '2009-12-15', '平台失联', 'https://www.p2peye.com/thread-554448-1-1.html']
['2015-09-29', '全优理财', '广东省深圳市', '2014-09-28', '提现困难', 'https://www.p2peye.com/thread-554433-1-1.html']
['2015-09-28', '上海奉贤建设投资', '上海市', '2015-06-30', '平台失联', 'https://www.p2peye.com/thread-552895-1-1.html']
['2015-09-28', '合筑资本', '上海市', '2015-04-10', '平台失联', 'https://www.p2peye.com/thread-552890-1-1.html']
['2015-09-28', '文茂创投', '天津市', '2015-08-28', '平台失联', 'https://www.p2peye.com/thread-552889-1-1.html']
['2015-09-28', '发利网', '广西南宁市', '2015-02-06', '平台失联', 'https://www.p2peye.com/thread-552883-1-1.html']
['2015-09-28', '亿信金融', '山东省潍坊市', '2015-06-01', '平台失联', 'https://www.p2peye.com/thread-552859-1-1.html']
['2015-09-28', '商易贷', '河南省郑州市', '2014-04-15', '平台失联', 'https://www.p2peye.com/thread-552898-1-1.html']
['2015-09-28', '好乐易贷', '河北省石家庄市', '2014-01-01', '终止运营', 'https://www.p2peye.com/thread-552904-1-1.html']
['2015-09-27', '宿州易贷', '安徽省宿州市', '2014-11-25', '终止运营', 'https://www.p2peye.com/thread-551394-1-1.html']
['2015-09-21', '财术理财', '浙江省杭州市', '2015-06-28', '提现困难', 'https://www.p2peye.com/thread-544622-1-1.html']
['2015-09-21', '银禾财富', '浙江省嘉兴市', '2015-06-24', '平台失联', 'https://www.p2peye.com/thread-544621-1-1.html']
['2015-09-20', '潜力股', '上海市', '2014-07-14', '平台失联', 'https://www.p2peye.com/thread-542983-1-1.html']
['2015-09-19', '御声资本', '上海市', '2015-05-13', '平台失联', 'https://www.p2peye.com/thread-542897-1-1.html']
['2015-09-19', '万城汇丰', '福建省龙岩市', '2014-08-15', '平台失联', 'https://www.p2peye.com/thread-542895-1-1.html']
['2015-09-16', '财利通', '广东省深圳市', '2015-07-03', '平台失联', 'https://www.p2peye.com/thread-539383-1-1.html']
['2015-09-16', '顺融易贷', '山东省莱芜市', '2015-03-16', '平台失联', 'https://www.p2peye.com/thread-539380-1-1.html']
['2015-09-16', '利商贷', '山东省莱芜市', '2014-06-13', '终止运营', 'https://www.p2peye.com/thread-539377-1-1.html']
['2015-09-16', '豫麟创投', '河南省郑州市', '2015-06-12', '平台失联', 'https://www.p2peye.com/thread-539381-1-1.html']
['2015-09-16', '弘利创投', '山东省潍坊市', '2015-05-28', '平台失联', 'https://www.p2peye.com/thread-539379-1-1.html']
['2015-09-14', '亿鑫贷', '四川省资阳市', '2013-01-23', '平台失联', 'https://www.p2peye.com/thread-536042-1-1.html']
['2015-09-14', '彩虹财富', '山东省青岛市', '2014-10-30', '提现困难', 'https://www.p2peye.com/thread-536028-1-1.html']
['2015-09-14', '永鑫创投', '山东省滨州市', '2015-01-21', '平台失联', 'https://www.p2peye.com/thread-536023-1-1.html']
['2015-09-14', '金线财富', '山东省潍坊市', '2015-07-06', '平台失联', 'https://www.p2peye.com/thread-536022-1-1.html']
['2015-09-14', '赢金贷', '江苏省徐州市', '2015-05-12', '提现困难', 'https://www.p2peye.com/thread-536037-1-1.html']
['2015-09-13', '卓彤网', '上海市', '2015-02-12', '平台失联', 'https://www.p2peye.com/thread-534547-1-1.html']
['2015-09-13', '酬信投融', '山东省滨州市', '2014-12-24', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=534545&page=1&extra=#pid2425947']
['2015-09-11', '诺一创投', '山东省潍坊市', '2015-03-30', '提现困难', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=533663&page=1&extra=#pid2422854']
['2015-09-10', '宝鼎投资', '河北省沧州市', '2015-03-20', '平台失联', 'https://www.p2peye.com/thread-532473-1-1.html']
['2015-09-10', '和泰投资', '山东省滨州市', '2015-07-06', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=532471&page=1&extra=#pid2419517']
['2015-09-09', '微利众贷', '山东省滨州市', '2015-03-16', '平台失联', 'https://www.p2peye.com/thread-530852-1-1.html']
['2015-09-09', '轩正创投', '山东省青岛市', '2015-07-08', '平台失联', 'https://www.p2peye.com/thread-530853-1-1.html']
['2015-09-08', '保诚财富', '北京市', '2013-05-16', '平台失联', 'https://www.p2peye.com/thread-529222-1-1.html']
['2015-09-08', '华深拓业投资', '北京市', '2015-08-25', '平台失联', 'https://www.p2peye.com/thread-529219-1-1.html']
['2015-09-07', '玺融资本(浙江瑞安)', '浙江省温州市', '2015-07-09', '平台失联', 'https://www.p2peye.com/thread-527550-1-1.html']
['2015-09-07', '林坤投资', '山东省莱芜市', '2015-04-20', '平台失联', 'https://www.p2peye.com/thread-527554-1-1.html']
['2015-09-07', '益航贷', '江苏省常州市', '2015-04-15', '终止运营', 'https://www.p2peye.com/thread-527553-1-1.html']
['2015-09-07', '华源投资', '北京市', '2015-08-10', '平台失联', 'https://www.p2peye.com/thread-527551-1-1.html']
['2015-09-07', '元邦创投', '云南省昆明市', '2015-08-19', '平台失联', 'https://www.p2peye.com/thread-527549-1-1.html']
['2015-09-07', '泰信财富', '山东省济南市', '2015-08-05', '平台失联', 'https://www.p2peye.com/thread-527546-1-1.html']
['2015-09-07', '易投易', '广东省广州市', '2013-07-19', '平台失联', 'https://www.p2peye.com/thread-527545-1-1.html']
['2015-09-07', '财安贷', '山东省莱芜市', '2015-02-09', '平台失联', 'https://www.p2peye.com/thread-527543-1-1.html']
['2015-09-07', '正和创投', '山东省潍坊市', '2015-04-29', '平台失联', 'https://www.p2peye.com/thread-527547-1-1.html']
['2015-09-06', '中银投资', '山西省大同市', '2015-09-02', '平台失联', 'https://www.p2peye.com/thread-525962-1-1.html']
['2015-09-06', '冠丰投资', '河北省保定市', '2015-08-26', '平台失联', 'https://www.p2peye.com/thread-525958-1-1.html']
['2015-09-06', '诺信创投', '上海市', '2013-09-28', '提现困难', 'https://www.p2peye.com/thread-527544-1-1.html']
['2015-09-02', '红兴e贷', '河南省南阳市', '2015-06-04', '平台失联', 'https://www.p2peye.com/thread-525954-1-1.html']
['2015-09-02', '鑫十贷', '广东省深圳市', '2015-05-20', '平台失联', 'https://www.p2peye.com/forum.php?mod=viewthread&tid=525950&page=1&extra=#pid2399097']
['2015-09-02', '如德易拍贷', '上海市', '2014-12-20', '平台失联', 'https://www.p2peye.com/thread-525952-1-1.html']
['2015-09-01', '中汇通投资', '广西南宁市', '2015-08-26', '平台失联', 'https://www.p2peye.com/thread-522360-1-1.html']
['2015-09-01', '吉超贷', '广东省东莞市', '2015-05-17', '终止运营', 'https://www.p2peye.com/thread-522357-1-1.html']
['2015-09-01', '国湘资本', '广东省深圳市', '2014-01-01', '警方介入', 'https://www.p2peye.com/thread-525437-1-1.html']
['2015-08-31', '锦慧通', '四川省成都市', '2015-08-27', '平台失联', 'https://www.p2peye.com/thread-522355-1-1.html']
['2015-08-31', '易融投资', '广东省深圳市', '2015-08-28', '平台失联', 'https://www.p2peye.com/thread-522354-1-1.html']
['2015-08-29', '盛凯禄财富', '山东省聊城市', '2015-07-01', '平台失联', 'https://www.p2peye.com/thread-522358-1-1.html']
['2015-08-28', '永融贷', '北京市', '2015-05-30', '平台失联', 'https://www.p2peye.com/thread-522359-1-1.html']
['2015-08-28', '天利诚投资', '山西省晋城市', '2015-08-22', '平台失联', 'https://www.p2peye.com/thread-522281-1-1.html']
['2015-08-27', '鑫丰易贷', '山东省潍坊市', '2015-06-24', '平台失联', 'https://www.p2peye.com/thread-522262-1-1.html']
['2015-08-27', '创新众投', '湖北省武汉市', '2014-10-16', '提现困难', 'https://www.p2peye.com/thread-522221-1-1.html']
['2015-08-27', '宝都e贷', '山东省潍坊市', '2015-07-10', '平台失联', 'https://www.p2peye.com/thread-522207-1-1.html']
['2015-08-27', '嘉富财富', '山西省运城市\u3000', '2015-08-12', '平台失联', 'https://www.p2peye.com/thread-516480-1-1.html']
['2015-08-27', '首信贷', '北京市东城区', '2014-09-26', '平台失联', 'https://www.p2peye.com/thread-516473-1-1.html']
['2015-08-27', '三块钱', '山东省青岛市', '2014-08-31', '平台失联', 'https://www.p2peye.com/thread-516460-1-1.html']
['2015-08-27', '水晶贷', '江苏省连云港市', '2015-06-01', '终止运营', 'https://www.p2peye.com/thread-522213-1-1.html']
['2015-08-27', '众融投', '海南省海口市\u3000', '2014-07-28', '终止运营', 'https://www.p2peye.com/thread-519034-1-1.html']
['2015-08-27', '成融理财', '天津市', '2014-10-27', '平台失联', 'https://www.p2peye.com/thread-522235-1-1.html']
['2015-08-27', '斗金贷', '广东省深圳市', '2014-11-06', '平台失联', 'https://www.p2peye.com/thread-516504-1-1.html']
['2015-08-25', '沃坤投资', '河北省石家庄市', '2015-08-18', '平台失联', 'https://www.p2peye.com/thread-513220-1-1.html']
['2015-08-25', '宏中创投', '浙江省嘉兴市', '2015-07-20', '终止运营', 'https://www.p2peye.com/thread-513213-1-1.html']
['2015-08-25', '金鼎投资', '贵州省黔西南州\u3000', '2015-08-22', '平台失联', 'https://www.p2peye.com/thread-513200-1-1.html']
['2015-08-25', '富华金融', '山东省济宁市', '2015-03-10', '平台失联', 'https://www.p2peye.com/thread-513189-1-1.html']
['2015-08-25', '钱贷贷', '广东省深圳市', '2013-08-20', '警方介入', 'https://www.p2peye.com/thread-513169-1-1.html']
['2015-08-25', '合互贷', '福建省泉州市', '2015-06-10', '终止运营', 'https://www.p2peye.com/thread-513207-1-1.html']
['2015-08-21', '格华财富', '山东省滨州市', '2015-05-05', '终止运营', 'https://www.p2peye.com/thread-509693-1-1.html']
['2015-08-21', '众富网', '河北省石家庄市', '2014-10-20', '平台失联', 'https://www.p2peye.com/thread-509678-1-1.html']
['2015-08-21', '众富随心贷', '湖南省长沙市', '2014-07-25', '平台失联', 'https://www.p2peye.com/thread-509674-1-1.html']
['2015-08-21', '众达贷', '内蒙古通辽市', '2015-05-16', '平台失联', 'https://www.p2peye.com/thread-509667-1-1.html']
['2015-08-21', '众筹投资', '广东省广州市', '2013-12-23', '平台失联', 'https://www.p2peye.com/thread-509660-1-1.html']
['2015-08-21', '中投在线', '广东省深圳市', '2015-03-15', '平台失联', 'https://www.p2peye.com/thread-509648-1-1.html']
['2015-08-21', '中融速贷', '江苏省宿迁市', '2015-02-02', '平台失联', 'https://www.p2peye.com/thread-509647-1-1.html']
['2015-08-21', '中金e贷', '广东省深圳市', '2015-02-16', '平台失联', 'https://www.p2peye.com/thread-509644-1-1.html']
['2015-08-21', '中国贷', '广东省惠州市', '2012-06-08', '平台失联', 'https://www.p2peye.com/thread-509398-1-1.html']
['2015-08-21', '中广财富', '浙江省金华市', '2014-12-24', '平台失联', 'https://www.p2peye.com/thread-509396-1-1.html']
['2015-08-21', '智邦创投', '浙江省台州市', '2015-04-18', '平台失联', 'https://www.p2peye.com/thread-509394-1-1.html']
['2015-08-21', '致盛贷', '四川省成都市', '2014-10-14', '平台失联', 'https://www.p2peye.com/thread-509392-1-1.html']
['2015-08-21', '浙融创投', '浙江省温州市', '2013-12-08', '平台失联', 'https://www.p2peye.com/thread-509391-1-1.html']
['2015-08-21', '泽业财富', '福建省三明市', '2015-02-10', '平台失联', 'https://www.p2peye.com/thread-509390-1-1.html']
['2015-08-21', '泽鑫宝', '四川省成都市', '2014-07-19', '平台失联', 'https://www.p2peye.com/thread-509388-1-1.html']
['2015-08-21', '元亨泰富', '上海市', '2012-08-17', '平台失联', 'https://www.p2peye.com/thread-509385-1-1.html']
['2015-08-21', '誉信贷', '福建省厦门市', '2015-07-21', '平台失联', 'https://www.p2peye.com/thread-509381-1-1.html']
['2015-08-21', '煜尊财富', '山东省青岛市', '2015-03-11', '平台失联', 'https://www.p2peye.com/thread-509378-1-1.html']
['2015-08-21', '宇鑫人人贷', '四川省成都市', '2013-01-07', '平台失联', 'https://www.p2peye.com/thread-509377-1-1.html']
['2015-08-21', '优旺诺祥', '广东省深圳市', '2013-12-20', '平台失联', 'https://www.p2peye.com/thread-509374-1-1.html']
['2015-08-21', '永盈财富', '河北省衡水市', '2014-12-29', '平台失联', 'https://www.p2peye.com/thread-509372-1-1.html']
['2015-08-21', '卓越财富', '河南省濮阳市', '2014-07-01', '平台失联', 'https://www.p2peye.com/thread-509370-1-1.html']
['2015-08-21', '乾客天下', '北京市', '2014-08-29', '平台失联', 'https://www.p2peye.com/thread-509369-1-1.html']
['2015-08-21', '微投网', '广东省深圳市', '2014-11-11', '平台失联', 'https://www.p2peye.com/thread-509368-1-1.html']
['2015-08-19', '华幕投资', '北京市', '2015-07-09', '平台失联', 'https://www.p2peye.com/thread-505980-1-1.html']
['2015-08-19', '源鑫贷', '辽宁省大连市', '2015-07-25', '平台失联', 'https://www.p2peye.com/thread-505914-1-1.html']
['2015-08-19', '凯大投资', '安徽省合肥市', '2015-08-06', '平台失联', 'https://www.p2peye.com/thread-505893-1-1.html']
['2015-08-19', '龙腾投资', '宁夏银川市 ', '2015-07-24', '平台失联', 'https://www.p2peye.com/thread-505861-1-1.html']
['2015-08-19', '云通金融', '安徽省合肥市', '2015-06-23', '平台失联', 'https://www.p2peye.com/thread-505787-1-1.html']
['2015-08-19', '昆石投资', '吉林省长春市', '2015-08-10', '平台失联', 'https://www.p2peye.com/thread-505775-1-1.html']
['2015-08-19', '富润金融', '广东省深圳市', '2014-08-18', '终止运营', 'https://www.p2peye.com/thread-505159-1-1.html']
['2015-08-19', '大众金融', '甘肃省兰州市', '2014-12-03', '平台失联', 'https://www.p2peye.com/thread-505823-1-1.html']
['2015-08-18', '润海创投', '山东省莱芜市', '2015-04-27', '平台失联', 'https://www.p2peye.com/thread-503550-1-1.html']
['2015-08-18', '邦慧投资', '上海市', '2015-01-15', '平台失联', 'https://www.p2peye.com/thread-503547-1-1.html']
['2015-08-18', '追潮投资', '浙江省嘉兴市', '2015-03-18', '终止运营', 'https://www.p2peye.com/thread-503544-1-1.html']
['2015-08-18', '瑞言贷', '上海市', '2015-04-29', '平台失联', 'https://www.p2peye.com/thread-503542-1-1.html']
['2015-08-17', '众信在线', '北京市', '2014-04-01', '提现困难', 'https://www.p2peye.com/thread-502568-1-1.html']
['2015-08-14', '湖南多好贷', '湖南省长沙市', '2015-06-18', '提现困难', 'https://www.p2peye.com/thread-500060-1-1.html']
['2015-08-14', '企联融业', '湖南省娄底市', '2013-10-28', '平台失联', 'https://www.p2peye.com/thread-501187-1-1.html']
